,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
29,128621,2453139.6096068,1258.569015,0.916599,-1,-1,0.492373,0.000418,-1,-1,-9999999.0,-9999999.0,-35.340999999999994,6900.773,HARPS-pre,2020yCat..36360074T
30,128621,2453139.6101285,1257.404658,0.926546,-1,-1,0.491566,0.000473,-1,-1,-9999999.0,-9999999.0,-36.316,6895.526,HARPS-pre,2020yCat..36360074T
31,128621,2453139.6106284,1259.547893,0.928768,-1,-1,0.492615,0.000477,-1,-1,-9999999.0,-9999999.0,-37.745,6893.214,HARPS-pre,2020yCat..36360074T
32,128621,2453140.5258523,1259.150615,0.909249,-1,-1,0.497519,0.000367,-1,-1,-9999999.0,-9999999.0,0.0,156776.864,HARPS-pre,2020yCat..36360074T
33,128621,2453140.5271485,1255.795087,0.905276,-1,-1,0.497528,0.000359,-1,-1,-9999999.0,-9999999.0,0.0,150190.766,HARPS-pre,2020yCat..36360074T
34,128621,2453140.527556,1255.707507,0.901862,-1,-1,0.497354,0.000341,-1,-1,-9999999.0,-9999999.0,0.0,152897.337,HARPS-pre,2020yCat..36360074T
35,128621,2453140.5279633,1257.418707,0.900471,-1,-1,0.497435,0.000329,-1,-1,-9999999.0,-9999999.0,0.0,154263.113,HARPS-pre,2020yCat..36360074T
36,128621,2453140.528375,1258.275106,0.900304,-1,-1,0.497434,0.000333,-1,-1,-9999999.0,-9999999.0,0.0,156870.09699999998,HARPS-pre,2020yCat..36360074T
37,128621,2453140.5287831,1255.482298,0.921232,-1,-1,0.497118,0.000397,-1,-1,-9999999.0,-9999999.0,0.0,158963.09,HARPS-pre,2020yCat..36360074T
38,128621,2453140.5309708,1255.817389,0.883459,-1,-1,0.497131,0.000195,-1,-1,-9999999.0,-9999999.0,0.0,159553.32100000003,HARPS-pre,2020yCat..36360074T
39,128621,2453140.5315336,1258.501422,0.88343,-1,-1,0.496867,0.000203,-1,-1,-9999999.0,-9999999.0,0.0,159819.49800000002,HARPS-pre,2020yCat..36360074T
40,128621,2453140.5320667,1258.947214,0.883774,-1,-1,0.49649,0.000213,-1,-1,-9999999.0,-9999999.0,0.0,158333.427,HARPS-pre,2020yCat..36360074T
41,128621,2453140.5326044,1258.725314,0.883245,-1,-1,0.496886,0.000193,-1,-1,-9999999.0,-9999999.0,0.0,155186.23500000002,HARPS-pre,2020yCat..36360074T
42,128621,2453140.5331348,1256.279375,0.883093,-1,-1,0.496773,0.000195,-1,-1,-9999999.0,-9999999.0,0.0,157308.006,HARPS-pre,2020yCat..36360074T
43,128621,2453140.5336702,1257.343796,0.882942,-1,-1,0.496743,0.000188,-1,-1,-9999999.0,-9999999.0,0.0,156097.833,HARPS-pre,2020yCat..36360074T
44,128621,2453140.5342003,1256.545652,0.883527,-1,-1,0.496773,0.0002,-1,-1,-9999999.0,-9999999.0,0.0,156882.41700000002,HARPS-pre,2020yCat..36360074T
45,128621,2453140.5347343,1257.60058,0.882699,-1,-1,0.496666,0.000203,-1,-1,-9999999.0,-9999999.0,0.0,158183.789,HARPS-pre,2020yCat..36360074T
46,128621,2453140.5352644,1257.699569,0.882857,-1,-1,0.496865,0.000195,-1,-1,-9999999.0,-9999999.0,0.0,160060.505,HARPS-pre,2020yCat..36360074T
47,128621,2453140.5357944,1258.011031,0.882841,-1,-1,0.49656,0.000193,-1,-1,-9999999.0,-9999999.0,0.0,156845.60400000002,HARPS-pre,2020yCat..36360074T
48,128621,2453140.5363242,1254.165751,0.884302,-1,-1,0.497054,0.000212,-1,-1,-9999999.0,-9999999.0,0.0,154838.935,HARPS-pre,2020yCat..36360074T
49,128621,2453140.5368565,1258.107754,0.883262,-1,-1,0.496347,0.000194,-1,-1,-9999999.0,-9999999.0,0.0,156972.15600000002,HARPS-pre,2020yCat..36360074T
50,128621,2453140.53739,1257.174549,0.884505,-1,-1,0.49684,0.000208,-1,-1,-9999999.0,-9999999.0,0.0,157414.788,HARPS-pre,2020yCat..36360074T
51,128621,2453140.5379178,1259.49619,0.882383,-1,-1,0.496132,0.000193,-1,-1,-9999999.0,-9999999.0,0.0,157640.604,HARPS-pre,2020yCat..36360074T
52,128621,2453140.5384461,1257.467388,0.883155,-1,-1,0.49644,0.000196,-1,-1,-9999999.0,-9999999.0,0.0,157987.122,HARPS-pre,2020yCat..36360074T
53,128621,2453140.5389813,1256.1945,0.882908,-1,-1,0.496737,0.000189,-1,-1,-9999999.0,-9999999.0,0.0,157657.16,HARPS-pre,2020yCat..36360074T
54,128621,2453140.5426724,1257.730109,0.884649,-1,-1,0.496979,0.000233,-1,-1,-9999999.0,-9999999.0,0.0,155866.17,HARPS-pre,2020yCat..36360074T
55,128621,2453140.5432024,1256.646455,0.883123,-1,-1,0.496486,0.00019,-1,-1,-9999999.0,-9999999.0,0.0,158107.695,HARPS-pre,2020yCat..36360074T
56,128621,2453140.5437349,1257.169274,0.882774,-1,-1,0.497052,0.000197,-1,-1,-9999999.0,-9999999.0,0.0,160782.67299999998,HARPS-pre,2020yCat..36360074T
57,128621,2453140.544266,1257.853842,0.882454,-1,-1,0.496529,0.000212,-1,-1,-9999999.0,-9999999.0,0.0,158540.76,HARPS-pre,2020yCat..36360074T
58,128621,2453140.544846,1257.094589,0.88278,-1,-1,0.496907,0.000202,-1,-1,-9999999.0,-9999999.0,0.0,158140.816,HARPS-pre,2020yCat..36360074T
59,128621,2453140.5459921,1256.846708,0.882217,-1,-1,0.496318,0.000199,-1,-1,-9999999.0,-9999999.0,0.0,155883.525,HARPS-pre,2020yCat..36360074T
60,128621,2453140.5465265,1255.478109,0.884552,-1,-1,0.496656,0.000233,-1,-1,-9999999.0,-9999999.0,0.0,157464.616,HARPS-pre,2020yCat..36360074T
61,128621,2453140.5470672,1254.855338,0.88292,-1,-1,0.49637,0.000204,-1,-1,-9999999.0,-9999999.0,0.0,154309.303,HARPS-pre,2020yCat..36360074T
62,128621,2453140.5475836,1254.705764,0.883151,-1,-1,0.496734,0.000197,-1,-1,-9999999.0,-9999999.0,0.0,155531.243,HARPS-pre,2020yCat..36360074T
63,128621,2453140.5481167,1256.241723,0.882528,-1,-1,0.496704,0.000195,-1,-1,-9999999.0,-9999999.0,0.0,154190.544,HARPS-pre,2020yCat..36360074T
64,128621,2453140.5486585,1257.778816,0.882684,-1,-1,0.497173,0.000203,-1,-1,-9999999.0,-9999999.0,0.0,157006.93899999998,HARPS-pre,2020yCat..36360074T
65,128621,2453140.5491993,1257.911021,0.882239,-1,-1,0.496478,0.000199,-1,-1,-9999999.0,-9999999.0,0.0,159398.214,HARPS-pre,2020yCat..36360074T
66,128621,2453140.5497131,1255.786615,0.883619,-1,-1,0.497192,0.000211,-1,-1,-9999999.0,-9999999.0,0.0,155814.098,HARPS-pre,2020yCat..36360074T
67,128621,2453140.5502465,1257.925474,0.883009,-1,-1,0.496542,0.000213,-1,-1,-9999999.0,-9999999.0,0.0,154964.023,HARPS-pre,2020yCat..36360074T
68,128621,2453140.6962617,1258.436778,0.881942,-1,-1,0.49672,0.00019,-1,-1,-9999999.0,-9999999.0,-40.044000000000004,6958.299,HARPS-pre,2020yCat..36360074T
69,128621,2453140.6967951,1256.926821,0.881484,-1,-1,0.496456,0.000173,-1,-1,-9999999.0,-9999999.0,-40.275,6960.138,HARPS-pre,2020yCat..36360074T
70,128621,2453140.6973403,1254.823159,0.882087,-1,-1,0.496725,0.000187,-1,-1,-9999999.0,-9999999.0,-39.453,6954.294,HARPS-pre,2020yCat..36360074T
71,128621,2453140.6978809,1257.257782,0.882829,-1,-1,0.496713,0.0002,-1,-1,-9999999.0,-9999999.0,-40.518,6954.256,HARPS-pre,2020yCat..36360074T
72,128621,2453140.6984324,1258.638581,0.882939,-1,-1,0.496673,0.000195,-1,-1,-9999999.0,-9999999.0,-40.201,6956.330999999999,HARPS-pre,2020yCat..36360074T
73,128621,2453140.6989726,1256.778287,0.883445,-1,-1,0.496521,0.000206,-1,-1,-9999999.0,-9999999.0,-39.724000000000004,6956.628000000001,HARPS-pre,2020yCat..36360074T
74,128621,2453140.6995042,1258.224433,0.882091,-1,-1,0.49678,0.000188,-1,-1,-9999999.0,-9999999.0,-39.726,6958.871,HARPS-pre,2020yCat..36360074T
75,128621,2453140.7000387,1257.649696,0.882904,-1,-1,0.496437,0.000199,-1,-1,-9999999.0,-9999999.0,-39.875,6957.924,HARPS-pre,2020yCat..36360074T
76,128621,2453140.7005694,1258.148428,0.881379,-1,-1,0.49668,0.000189,-1,-1,-9999999.0,-9999999.0,-39.405,6958.159000000001,HARPS-pre,2020yCat..36360074T
77,128621,2453140.7011006,1256.597826,0.883214,-1,-1,0.496792,0.000207,-1,-1,-9999999.0,-9999999.0,-39.924,6958.173000000001,HARPS-pre,2020yCat..36360074T
78,128621,2453140.7016433,1256.604043,0.882163,-1,-1,0.496816,0.000192,-1,-1,-9999999.0,-9999999.0,-40.02,6958.874,HARPS-pre,2020yCat..36360074T
79,128621,2453140.7021914,1257.328369,0.882931,-1,-1,0.496251,0.000208,-1,-1,-9999999.0,-9999999.0,-39.156000000000006,6954.058,HARPS-pre,2020yCat..36360074T
80,128621,2453140.7027281,1257.356211,0.882182,-1,-1,0.496578,0.000189,-1,-1,-9999999.0,-9999999.0,-39.356,6959.027,HARPS-pre,2020yCat..36360074T
81,128621,2453140.7032697,1257.61337,0.88231,-1,-1,0.496526,0.000198,-1,-1,-9999999.0,-9999999.0,-38.788000000000004,6956.536,HARPS-pre,2020yCat..36360074T
82,128621,2453140.7038018,1259.682191,0.883063,-1,-1,0.496574,0.000204,-1,-1,-9999999.0,-9999999.0,-39.873,6958.797,HARPS-pre,2020yCat..36360074T
83,128621,2453140.7043332,1256.080725,0.88243,-1,-1,0.496524,0.000194,-1,-1,-9999999.0,-9999999.0,-39.434,6956.924,HARPS-pre,2020yCat..36360074T
84,128621,2453140.7048744,1256.09883,0.882082,-1,-1,0.496714,0.000186,-1,-1,-9999999.0,-9999999.0,-39.606,6958.8640000000005,HARPS-pre,2020yCat..36360074T
85,128621,2453140.7054089,1256.066045,0.8825,-1,-1,0.496638,0.000198,-1,-1,-9999999.0,-9999999.0,-39.265,6956.93,HARPS-pre,2020yCat..36360074T
86,128621,2453140.7059389,1256.844719,0.882498,-1,-1,0.496671,0.000185,-1,-1,-9999999.0,-9999999.0,-39.422,6957.713,HARPS-pre,2020yCat..36360074T
87,128621,2453140.7064883,1256.647339,0.882413,-1,-1,0.496254,0.000188,-1,-1,-9999999.0,-9999999.0,-40.321999999999996,6959.25,HARPS-pre,2020yCat..36360074T
88,128621,2453140.7070169,1258.111632,0.882624,-1,-1,0.496672,0.000193,-1,-1,-9999999.0,-9999999.0,-39.866,6959.581,HARPS-pre,2020yCat..36360074T
89,128621,2453140.7075481,1258.259339,0.88296,-1,-1,0.496611,0.000203,-1,-1,-9999999.0,-9999999.0,-39.266000000000005,6954.2919999999995,HARPS-pre,2020yCat..36360074T
90,128621,2453140.7080822,1256.555353,0.881685,-1,-1,0.496569,0.000183,-1,-1,-9999999.0,-9999999.0,-39.766000000000005,6957.834,HARPS-pre,2020yCat..36360074T
91,128621,2453140.7086156,1258.694744,0.882636,-1,-1,0.496634,0.000205,-1,-1,-9999999.0,-9999999.0,-39.546,6953.505,HARPS-pre,2020yCat..36360074T
92,128621,2453140.7091661,1257.292273,0.882141,-1,-1,0.496356,0.000186,-1,-1,-9999999.0,-9999999.0,-40.63,6959.158,HARPS-pre,2020yCat..36360074T
93,128621,2453140.7097006,1256.329974,0.882022,-1,-1,0.496603,0.000172,-1,-1,-9999999.0,-9999999.0,-38.881,6958.826,HARPS-pre,2020yCat..36360074T
94,128621,2453140.7102362,1256.579353,0.881834,-1,-1,0.49669,0.000181,-1,-1,-9999999.0,-9999999.0,-40.129999999999995,6959.616,HARPS-pre,2020yCat..36360074T
95,128621,2453140.710773,1255.771422,0.883212,-1,-1,0.496648,0.000199,-1,-1,-9999999.0,-9999999.0,-40.536,6961.7339999999995,HARPS-pre,2020yCat..36360074T
96,128621,2453140.7113106,1256.789455,0.882396,-1,-1,0.49686,0.000199,-1,-1,-9999999.0,-9999999.0,-38.418,6954.83,HARPS-pre,2020yCat..36360074T
97,128621,2453140.7118422,1257.058025,0.882199,-1,-1,0.496703,0.000195,-1,-1,-9999999.0,-9999999.0,-39.061,6956.569,HARPS-pre,2020yCat..36360074T
98,128621,2453140.7124577,1256.437616,0.882429,-1,-1,0.49683,0.000204,-1,-1,-9999999.0,-9999999.0,-38.512,6952.3369999999995,HARPS-pre,2020yCat..36360074T
99,128621,2453140.7129979,1257.722753,0.882957,-1,-1,0.496892,0.000207,-1,-1,-9999999.0,-9999999.0,-38.925000000000004,6956.054,HARPS-pre,2020yCat..36360074T
100,128621,2453140.7135328,1256.633299,0.882632,-1,-1,0.496471,0.000204,-1,-1,-9999999.0,-9999999.0,-39.47,6956.414,HARPS-pre,2020yCat..36360074T
101,128621,2453140.7140896,1256.209379,0.882155,-1,-1,0.496394,0.000187,-1,-1,-9999999.0,-9999999.0,-39.578,6960.291,HARPS-pre,2020yCat..36360074T
102,128621,2453140.7146352,1256.298655,0.882511,-1,-1,0.496571,0.000195,-1,-1,-9999999.0,-9999999.0,-39.487,6956.658,HARPS-pre,2020yCat..36360074T
103,128621,2453140.7151785,1257.512584,0.881863,-1,-1,0.496624,0.000186,-1,-1,-9999999.0,-9999999.0,-40.271,6957.5,HARPS-pre,2020yCat..36360074T
104,128621,2453140.7157137,1257.062134,0.882503,-1,-1,0.496945,0.000199,-1,-1,-9999999.0,-9999999.0,-39.561,6955.195,HARPS-pre,2020yCat..36360074T
105,128621,2453140.7162452,1257.057868,0.882855,-1,-1,0.496442,0.0002,-1,-1,-9999999.0,-9999999.0,-39.533,6957.349,HARPS-pre,2020yCat..36360074T
106,128621,2453140.7167842,1256.714121,0.881849,-1,-1,0.496461,0.000188,-1,-1,-9999999.0,-9999999.0,-39.870000000000005,6959.6939999999995,HARPS-pre,2020yCat..36360074T
107,128621,2453140.7173173,1258.458317,0.882193,-1,-1,0.496905,0.000196,-1,-1,-9999999.0,-9999999.0,-39.069,6959.343,HARPS-pre,2020yCat..36360074T
108,128621,2453140.7178485,1257.669714,0.882217,-1,-1,0.496415,0.000205,-1,-1,-9999999.0,-9999999.0,-39.565999999999995,6956.909,HARPS-pre,2020yCat..36360074T
109,128621,2453140.7183798,1258.23592,0.881912,-1,-1,0.496365,0.00019,-1,-1,-9999999.0,-9999999.0,-38.774,6959.331,HARPS-pre,2020yCat..36360074T
110,128621,2453140.7189139,1256.839784,0.882458,-1,-1,0.496687,0.000198,-1,-1,-9999999.0,-9999999.0,-39.678,6955.512,HARPS-pre,2020yCat..36360074T
111,128621,2453140.7194463,1256.475198,0.883276,-1,-1,0.496583,0.000208,-1,-1,-9999999.0,-9999999.0,-39.033,6954.27,HARPS-pre,2020yCat..36360074T
112,128621,2453140.7200006,1256.818697,0.88209,-1,-1,0.496688,0.000197,-1,-1,-9999999.0,-9999999.0,-39.194,6957.162,HARPS-pre,2020yCat..36360074T
113,128621,2453140.7205359,1257.649448,0.882483,-1,-1,0.496502,0.00019,-1,-1,-9999999.0,-9999999.0,-39.159,6958.031,HARPS-pre,2020yCat..36360074T
114,128621,2453140.7210664,1257.543213,0.881699,-1,-1,0.496968,0.000189,-1,-1,-9999999.0,-9999999.0,-40.32899999999999,6957.543000000001,HARPS-pre,2020yCat..36360074T
115,128621,2453140.7215996,1257.427302,0.882512,-1,-1,0.496675,0.000203,-1,-1,-9999999.0,-9999999.0,-40.332,6956.089999999999,HARPS-pre,2020yCat..36360074T
116,128621,2453140.7221329,1256.988107,0.882749,-1,-1,0.496697,0.0002,-1,-1,-9999999.0,-9999999.0,-40.097,6956.222000000001,HARPS-pre,2020yCat..36360074T
117,128621,2453140.7226656,1257.460389,0.88223,-1,-1,0.496558,0.000195,-1,-1,-9999999.0,-9999999.0,-39.766999999999996,6954.906,HARPS-pre,2020yCat..36360074T
118,128621,2453140.7231958,1257.222686,0.882495,-1,-1,0.496555,0.000195,-1,-1,-9999999.0,-9999999.0,-40.584,6958.039000000001,HARPS-pre,2020yCat..36360074T
119,128621,2453140.7237295,1255.76772,0.882257,-1,-1,0.496346,0.000191,-1,-1,-9999999.0,-9999999.0,-39.854,6952.694,HARPS-pre,2020yCat..36360074T
120,128621,2453140.7242614,1256.534796,0.88204,-1,-1,0.496464,0.00019,-1,-1,-9999999.0,-9999999.0,-39.47,6956.207,HARPS-pre,2020yCat..36360074T
121,128621,2453140.7248071,1255.021361,0.882984,-1,-1,0.496348,0.000195,-1,-1,-9999999.0,-9999999.0,-40.122,6957.713,HARPS-pre,2020yCat..36360074T
122,128621,2453140.72534,1257.527384,0.882171,-1,-1,0.496551,0.00019,-1,-1,-9999999.0,-9999999.0,-39.239000000000004,6957.583,HARPS-pre,2020yCat..36360074T
123,128621,2453140.7258799,1256.702446,0.882733,-1,-1,0.496834,0.000196,-1,-1,-9999999.0,-9999999.0,-39.635999999999996,6953.739,HARPS-pre,2020yCat..36360074T
124,128621,2453140.7264205,1257.822259,0.88301,-1,-1,0.496931,0.000212,-1,-1,-9999999.0,-9999999.0,-40.254,6955.879000000001,HARPS-pre,2020yCat..36360074T
125,128621,2453140.726964,1256.153843,0.882884,-1,-1,0.496874,0.000209,-1,-1,-9999999.0,-9999999.0,-38.894999999999996,6955.146,HARPS-pre,2020yCat..36360074T
126,128621,2453140.7275144,1257.091532,0.882453,-1,-1,0.496471,0.000201,-1,-1,-9999999.0,-9999999.0,-39.672,6955.211,HARPS-pre,2020yCat..36360074T
127,128621,2453140.7280459,1257.287265,0.882111,-1,-1,0.49656,0.000185,-1,-1,-9999999.0,-9999999.0,-38.774,6956.0199999999995,HARPS-pre,2020yCat..36360074T
128,128621,2453261.4911831,1207.949785,0.921744,-1,-1,0.494253,0.000469,-1,-1,-9999999.0,-9999999.0,0.0,27803.203,HARPS-pre,2020yCat..36360074T
129,128621,2453261.4916441,1204.90088,0.930128,-1,-1,0.49387,0.000493,-1,-1,-9999999.0,-9999999.0,0.0,21459.852000000003,HARPS-pre,2020yCat..36360074T
130,128621,2453261.492088,1209.689314,0.929806,-1,-1,0.494166,0.00049,-1,-1,-9999999.0,-9999999.0,0.0,40754.291000000005,HARPS-pre,2020yCat..36360074T
131,128621,2453413.838813,1136.603569,0.873044,-1,-1,0.491114,0.000174,-1,-1,-9999999.0,-9999999.0,10.496,6259.263,HARPS-pre,2020yCat..36360074T
132,128621,2453413.8400173,1135.546723,0.873884,-1,-1,0.491357,0.000176,-1,-1,-9999999.0,-9999999.0,11.084,6259.027,HARPS-pre,2020yCat..36360074T
133,128621,2453413.8440563,1136.180702,0.875314,-1,-1,0.491237,0.000193,-1,-1,-9999999.0,-9999999.0,11.943,6256.158,HARPS-pre,2020yCat..36360074T
134,128621,2453413.8445315,1135.331402,0.875542,-1,-1,0.491721,0.000192,-1,-1,-9999999.0,-9999999.0,10.445,6256.3060000000005,HARPS-pre,2020yCat..36360074T
135,128621,2453413.8450324,1135.765244,0.875968,-1,-1,0.491866,0.000198,-1,-1,-9999999.0,-9999999.0,10.293,6256.888,HARPS-pre,2020yCat..36360074T
136,128621,2453429.7369527,1134.96208,0.882707,-1,-1,0.49285,0.00026,-1,-1,-9999999.0,-9999999.0,-32.759,6906.645,HARPS-pre,2020yCat..36360074T
137,128621,2453429.7377736,1132.292877,0.958196,-1,-1,0.493352,0.000605,-1,-1,-9999999.0,-9999999.0,-37.147,6907.085999999999,HARPS-pre,2020yCat..36360074T
138,128621,2453468.8309031,1123.327981,0.758502,-1,-1,0.498437,0.00017,-1,-1,-9999999.0,-9999999.0,10.695,6277.732999999999,HARPS-pre,2020yCat..36360074T
139,128621,2453468.8313965,1122.416972,0.755985,-1,-1,0.498541,0.000169,-1,-1,-9999999.0,-9999999.0,9.837,6281.267,HARPS-pre,2020yCat..36360074T
140,128621,2453468.8318794,1121.0915,0.75721,-1,-1,0.499103,0.000162,-1,-1,-9999999.0,-9999999.0,10.454,6276.066,HARPS-pre,2020yCat..36360074T
141,128621,2453537.7742738,1080.61194,0.907789,-1,-1,0.496822,0.000397,-1,-1,-9999999.0,-9999999.0,6.241,6247.378000000001,HARPS-pre,2020yCat..36360074T
142,128621,2453537.7748124,1081.849249,0.911854,-1,-1,0.497061,0.000419,-1,-1,-9999999.0,-9999999.0,5.872999999999999,6249.277,HARPS-pre,2020yCat..36360074T
143,128621,2453537.7752761,1081.280802,0.913404,-1,-1,0.498775,0.000419,-1,-1,-9999999.0,-9999999.0,5.135,6248.4710000000005,HARPS-pre,2020yCat..36360074T
144,128621,2453600.4867694,1053.467075,0.886327,-1,-1,0.495519,0.000271,-1,-1,-9999999.0,-9999999.0,-36.009,6880.651,HARPS-pre,2020yCat..36360074T
145,128621,2453600.4872597,1053.380013,0.90403,-1,-1,0.495726,0.000395,-1,-1,-9999999.0,-9999999.0,-36.015,6886.941,HARPS-pre,2020yCat..36360074T
146,128621,2453600.4877371,1053.277632,0.899736,-1,-1,0.495075,0.000364,-1,-1,-9999999.0,-9999999.0,-36.37,6886.745999999999,HARPS-pre,2020yCat..36360074T
147,128621,2453744.8670518,987.424038,0.878552,-1,-1,0.497239,0.00022,-1,-1,-9999999.0,-9999999.0,5.635000000000001,6235.113,HARPS-pre,2020yCat..36360074T
148,128621,2453744.8675511,988.070102,0.87727,-1,-1,0.497055,0.000207,-1,-1,-9999999.0,-9999999.0,5.287,6235.416,HARPS-pre,2020yCat..36360074T
149,128621,2453744.8680703,987.626588,0.875337,-1,-1,0.497263,0.000199,-1,-1,-9999999.0,-9999999.0,6.111,6234.4710000000005,HARPS-pre,2020yCat..36360074T
150,128621,2453778.832588,971.610607,0.872451,-1,-1,0.493629,0.000171,-1,-1,-9999999.0,-9999999.0,4.626,6233.112,HARPS-pre,2020yCat..36360074T
151,128621,2453778.8331059,971.508316,0.872065,-1,-1,0.49379,0.000171,-1,-1,-9999999.0,-9999999.0,5.009,6233.919,HARPS-pre,2020yCat..36360074T
152,128621,2453778.8336625,970.855764,0.871789,-1,-1,0.493418,0.00017,-1,-1,-9999999.0,-9999999.0,5.832000000000001,6234.147,HARPS-pre,2020yCat..36360074T
