,HD,JD,RVel,e_RVel,Sind,e_Sind,Hind,e_Hind,EWHa,e_EWHa,RHKp,e_RHKp,BIS,FWHM,Tel,Bibcode
39,131977,2456376.8710241,-214.412379,0.602017,-1.0,-1.0,0.433027,0.000385,-1.0,-1.0,9.40429221448773e-06,9.40429221448773e-06,-3.154,7117.898,HARPS-pre,2020yCat..36360074T
40,131977,2456376.8743119,-214.734455,0.614575,-1.0,-1.0,0.433123,0.000395,-1.0,-1.0,7.86637805133796e-06,7.86637805133796e-06,-2.369,7113.764,HARPS-pre,2020yCat..36360074T
41,131977,2456377.7946332,-219.285999,0.684327,-1.0,-1.0,0.429483,0.0004,-1.0,-1.0,7.93449718036191e-06,7.93449718036191e-06,-10.861,7105.795999999999,HARPS-pre,2020yCat..36360074T
42,131977,2456377.7979908,-216.782186,0.685391,-1.0,-1.0,0.430824,0.000404,-1.0,-1.0,-9999999.0,-9999999.0,-9.5,7104.452,HARPS-pre,2020yCat..36360074T
43,131977,2456377.8011924,-216.45004,0.689222,-1.0,-1.0,0.430205,0.000411,-1.0,-1.0,8.82122095947637e-06,8.82122095947637e-06,-10.236,7106.253,HARPS-pre,2020yCat..36360074T
0,131977,2453039.8687992,-2.092025,0.905856,-1.0,-1.0,0.585491,0.000384,-1.0,-1.0,3.88515945610165e-05,3.88515945610165e-05,-23.342000000000002,7106.998,HARPS-pre,2020yCat..36360074T
1,131977,2453039.8710699,-0.682507,0.902965,-1.0,-1.0,0.584749,0.000372,-1.0,-1.0,3.96548821333229e-05,3.96548821333229e-05,-22.817,7106.277,HARPS-pre,2020yCat..36360074T
2,131977,2453039.8736042,-0.358973,0.911144,-1.0,-1.0,0.585901,0.000408,-1.0,-1.0,3.89007861953753e-05,3.89007861953753e-05,-20.886,7109.754,HARPS-pre,2020yCat..36360074T
3,131977,2453261.5010109,7.65275,0.931535,-1.0,-1.0,0.583354,0.000481,-1.0,-1.0,4.14891406253278e-05,4.14891406253278e-05,-627.634,10780.446,HARPS-pre,2020yCat..36360074T
4,131977,2453261.50271,8.218069,0.932893,-1.0,-1.0,0.582639,0.000479,-1.0,-1.0,3.92049704355472e-05,3.92049704355472e-05,-437.06600000000003,11642.349,HARPS-pre,2020yCat..36360074T
5,131977,2453261.504508,9.83346,0.930631,-1.0,-1.0,0.581993,0.000479,-1.0,-1.0,3.99342501392799e-05,3.99342501392799e-05,-318.375,11402.229,HARPS-pre,2020yCat..36360074T
6,131977,2453413.8471942,15.41512,0.608111,-1.0,-1.0,0.586698,0.00031,-1.0,-1.0,3.86328108378024e-05,3.86328108378024e-05,24.666,6186.128,HARPS-pre,2020yCat..36360074T
7,131977,2453413.8517238,15.903909,0.618973,-1.0,-1.0,0.586814,0.00035,-1.0,-1.0,3.85598439604966e-05,3.85598439604966e-05,22.945,6186.111000000001,HARPS-pre,2020yCat..36360074T
8,131977,2453413.8562383,16.902721,0.620654,-1.0,-1.0,0.585582,0.000356,-1.0,-1.0,3.88502276097975e-05,3.88502276097975e-05,26.003,6185.025000000001,HARPS-pre,2020yCat..36360074T
9,131977,2453429.7581293,-0.964708,0.896687,-1.0,-1.0,0.582955,0.000364,-1.0,-1.0,3.55879146963883e-05,3.55879146963883e-05,24.87,6165.651000000001,HARPS-pre,2020yCat..36360074T
10,131977,2453429.7617021,-0.918585,0.875617,-1.0,-1.0,0.581988,0.000241,-1.0,-1.0,3.47444113402243e-05,3.47444113402243e-05,24.404,6165.066000000001,HARPS-pre,2020yCat..36360074T
11,131977,2453429.7661058,-1.542132,0.874952,-1.0,-1.0,0.582083,0.000237,-1.0,-1.0,3.44577032871294e-05,3.44577032871294e-05,25.755,6166.9890000000005,HARPS-pre,2020yCat..36360074T
12,131977,2453429.7778652,0.102086,0.909802,-1.0,-1.0,0.582289,0.000423,-1.0,-1.0,3.44098533194849e-05,3.44098533194849e-05,27.634,6165.7390000000005,HARPS-pre,2020yCat..36360074T
13,131977,2453429.7816579,-1.269794,0.87216,-1.0,-1.0,0.582067,0.000205,-1.0,-1.0,3.41184612237604e-05,3.41184612237604e-05,25.288999999999998,6166.289,HARPS-pre,2020yCat..36360074T
14,131977,2453429.7859998,-0.860263,0.870523,-1.0,-1.0,0.581971,0.000205,-1.0,-1.0,3.4489800902312e-05,3.4489800902312e-05,24.496,6165.986,HARPS-pre,2020yCat..36360074T
15,131977,2453521.6505155,2.556639,0.884372,-1.0,-1.0,0.58474,0.000291,-1.0,-1.0,3.46186148732302e-05,3.46186148732302e-05,21.610999999999997,6169.061,HARPS-pre,2020yCat..36360074T
16,131977,2453521.654945,3.17105,0.887975,-1.0,-1.0,0.58026,0.000311,-1.0,-1.0,3.45279493637626e-05,3.45279493637626e-05,23.423,6168.5509999999995,HARPS-pre,2020yCat..36360074T
17,131977,2453521.6596335,2.406979,0.883428,-1.0,-1.0,0.581962,0.000285,-1.0,-1.0,3.54449753120467e-05,3.54449753120467e-05,23.293000000000003,6167.991,HARPS-pre,2020yCat..36360074T
18,131977,2453808.7275622,2.452895,0.907875,-1.0,-1.0,0.591604,0.000406,-1.0,-1.0,4.39270032813058e-05,4.39270032813058e-05,23.706000000000003,6206.327,HARPS-pre,2020yCat..36360074T
19,131977,2453808.7297801,1.821757,0.907023,-1.0,-1.0,0.591675,0.000402,-1.0,-1.0,4.34265910817772e-05,4.34265910817772e-05,24.52,6204.965999999999,HARPS-pre,2020yCat..36360074T
20,131977,2453808.731937,2.161116,0.898188,-1.0,-1.0,0.591987,0.000366,-1.0,-1.0,4.41605655405671e-05,4.41605655405671e-05,24.218,6203.263,HARPS-pre,2020yCat..36360074T
21,131977,2453828.7265862,-4.55413,0.860109,-1.0,-1.0,0.590053,0.000409,-1.0,-1.0,3.94699255818802e-05,3.94699255818802e-05,20.026,6187.106,HARPS-pre,2020yCat..36360074T
22,131977,2453828.7287267,-4.295574,0.860114,-1.0,-1.0,0.590912,0.000409,-1.0,-1.0,3.85672437578697e-05,3.85672437578697e-05,21.543,6187.816,HARPS-pre,2020yCat..36360074T
23,131977,2453828.7308577,-4.199907,0.860931,-1.0,-1.0,0.589704,0.000413,-1.0,-1.0,3.95715672009842e-05,3.95715672009842e-05,21.912000000000003,6188.06,HARPS-pre,2020yCat..36360074T
24,131977,2453877.6670176,-1.284302,0.6095,-1.0,-1.0,0.577313,0.000293,-1.0,-1.0,3.9369757198613e-05,3.9369757198613e-05,20.853,6181.799,HARPS-pre,2020yCat..36360074T
25,131977,2453877.6691744,-1.330775,0.610335,-1.0,-1.0,0.576537,0.000299,-1.0,-1.0,3.97347158484591e-05,3.97347158484591e-05,22.157,6182.089,HARPS-pre,2020yCat..36360074T
26,131977,2453877.6713182,-1.191086,0.608586,-1.0,-1.0,0.576671,0.000292,-1.0,-1.0,3.9587597378524e-05,3.9587597378524e-05,20.691000000000003,6182.2119999999995,HARPS-pre,2020yCat..36360074T
27,131977,2453879.7719019,3.376182,1.746219,-1.0,-1.0,0.573614,0.001893,-1.0,-1.0,4.48523636190453e-05,4.48523636190453e-05,0.0,56380.253000000004,HARPS-pre,2020yCat..36360074T
28,131977,2453879.7746693,-3.67071,6.286439,-1.0,-1.0,0.57342,0.006909,-1.0,-1.0,2.55987986595111e-05,2.55987986595111e-05,0.0,59619.013,HARPS-pre,2020yCat..36360074T
29,131977,2453879.7776065,63.738766,48.919491,-1.0,-1.0,0.5531,0.05477,-1.0,-1.0,0.000252199660344,0.000252199660344,-12.402,864.1189999999999,HARPS-pre,2020yCat..36360074T
30,131977,2453890.6531433,1.441115,0.894027,-1.0,-1.0,0.58818,0.000337,-1.0,-1.0,3.70187435227768e-05,3.70187435227768e-05,23.275000000000002,6181.965,HARPS-pre,2020yCat..36360074T
31,131977,2453890.655308,1.355583,0.900597,-1.0,-1.0,0.58804,0.000364,-1.0,-1.0,3.68003762371134e-05,3.68003762371134e-05,23.708,6179.591,HARPS-pre,2020yCat..36360074T
32,131977,2453890.6574577,-0.15016,0.902171,-1.0,-1.0,0.587923,0.000371,-1.0,-1.0,3.73669799084706e-05,3.73669799084706e-05,23.546999999999997,6179.678,HARPS-pre,2020yCat..36360074T
33,131977,2453891.6691942,-2.936597,0.900111,-1.0,-1.0,0.583167,0.000369,-1.0,-1.0,3.76540067893278e-05,3.76540067893278e-05,23.091,6190.629999999999,HARPS-pre,2020yCat..36360074T
34,131977,2453891.6713342,-1.062,0.902913,-1.0,-1.0,0.583192,0.000377,-1.0,-1.0,3.71430689125209e-05,3.71430689125209e-05,22.688,6194.301,HARPS-pre,2020yCat..36360074T
35,131977,2453891.6735084,-1.218903,0.909136,-1.0,-1.0,0.583517,0.000403,-1.0,-1.0,3.76838719578782e-05,3.76838719578782e-05,23.287,6193.942,HARPS-pre,2020yCat..36360074T
36,131977,2454161.8579933,-5.515875,0.896077,-1.0,-1.0,0.580587,0.000363,-1.0,-1.0,3.88736654247921e-05,3.88736654247921e-05,24.936,6189.61,HARPS-pre,2020yCat..36360074T
37,131977,2454161.8600857,-6.365598,0.891089,-1.0,-1.0,0.579452,0.00034,-1.0,-1.0,3.80923579338433e-05,3.80923579338433e-05,24.348000000000003,6189.0070000000005,HARPS-pre,2020yCat..36360074T
38,131977,2454161.8621805,-6.425254,0.89397,-1.0,-1.0,0.578911,0.000352,-1.0,-1.0,3.89855317926815e-05,3.89855317926815e-05,24.840999999999998,6190.527,HARPS-pre,2020yCat..36360074T
39,131977,2454192.8386437,-0.884969,0.898699,-1.0,-1.0,0.58335,0.000351,-1.0,-1.0,4.19184741369224e-05,4.19184741369224e-05,26.049,6197.9490000000005,HARPS-pre,2020yCat..36360074T
40,131977,2454192.840744,-0.449602,0.900203,-1.0,-1.0,0.582959,0.000361,-1.0,-1.0,4.22067648792266e-05,4.22067648792266e-05,28.22,6199.019,HARPS-pre,2020yCat..36360074T
41,131977,2454192.842839,-0.978676,0.900824,-1.0,-1.0,0.582252,0.000361,-1.0,-1.0,4.14993878556817e-05,4.14993878556817e-05,27.857,6199.106,HARPS-pre,2020yCat..36360074T
42,131977,2454203.6969796,-6.898032,0.927173,-1.0,-1.0,0.581421,0.000492,-1.0,-1.0,3.451946068747e-05,3.451946068747e-05,-20.541,7060.589,HARPS-pre,2020yCat..36360074T
43,131977,2454246.6631189,0.261925,0.909199,-1.0,-1.0,0.583518,0.00048,-1.0,-1.0,4.2090666963182e-05,4.2090666963182e-05,24.116,6209.945000000001,HARPS-pre,2020yCat..36360074T
44,131977,2454246.6652114,-0.000566,0.905511,-1.0,-1.0,0.58267,0.00047,-1.0,-1.0,3.9829295396996e-05,3.9829295396996e-05,25.093,6208.814,HARPS-pre,2020yCat..36360074T
45,131977,2454246.6673067,1.175989,0.90505,-1.0,-1.0,0.582731,0.000471,-1.0,-1.0,4.18920162407608e-05,4.18920162407608e-05,28.126,6205.794,HARPS-pre,2020yCat..36360074T
46,131977,2454302.5735166,-6.974982,0.963327,-1.0,-1.0,0.583384,0.000587,-1.0,-1.0,3.51076455494685e-05,3.51076455494685e-05,-25.735,7072.445,HARPS-pre,2020yCat..36360074T
47,131977,2454302.5774857,-5.216391,0.947438,-1.0,-1.0,0.583451,0.000546,-1.0,-1.0,3.53358415536144e-05,3.53358415536144e-05,-23.268,7068.711,HARPS-pre,2020yCat..36360074T
48,131977,2454310.5376006,-9.399858,0.954451,-1.0,-1.0,0.58553,0.000569,-1.0,-1.0,3.99425149533457e-05,3.99425149533457e-05,-24.502,7086.1,HARPS-pre,2020yCat..36360074T
49,131977,2454339.4909258,-6.755678,0.897484,-1.0,-1.0,0.581145,0.000349,-1.0,-1.0,3.5373175324241e-05,3.5373175324241e-05,21.976,6173.157,HARPS-pre,2020yCat..36360074T
50,131977,2454339.4929886,-5.868637,0.898663,-1.0,-1.0,0.581821,0.000352,-1.0,-1.0,3.51363975008788e-05,3.51363975008788e-05,22.043,6175.124000000001,HARPS-pre,2020yCat..36360074T
51,131977,2454339.4951011,-6.213846,0.899974,-1.0,-1.0,0.581632,0.000358,-1.0,-1.0,3.48093274374773e-05,3.48093274374773e-05,22.031,6175.62,HARPS-pre,2020yCat..36360074T
52,131977,2454371.5055624,-466.583686,7.895131,-1.0,-1.0,0.858666,0.001712,-1.0,-1.0,0.000218458576352,0.000218458576352,728.834,6373.896000000001,HARPS-pre,2020yCat..36360074T
53,131977,2454371.512876,-12.241996,1.095529,-1.0,-1.0,0.577954,0.000739,-1.0,-1.0,3.73978486458175e-05,3.73978486458175e-05,18.841,6183.83,HARPS-pre,2020yCat..36360074T
54,131977,2454622.6644793,-9.82357,0.898154,-1.0,-1.0,0.583932,0.000334,-1.0,-1.0,3.72922165077417e-05,3.72922165077417e-05,21.968999999999998,6177.571,HARPS-pre,2020yCat..36360074T
55,131977,2454684.5106947,-11.864921,1.067139,-1.0,-1.0,0.585653,0.000885,-1.0,-1.0,3.41932951264342e-05,3.41932951264342e-05,21.930000000000003,6149.602,HARPS-pre,2020yCat..36360074T
56,131977,2454892.8834233,-14.064445,0.975887,-1.0,-1.0,0.586797,0.00064,-1.0,-1.0,2.96734365806875e-05,2.96734365806875e-05,14.168,6158.45,HARPS-pre,2020yCat..36360074T
0,131977,2449200.6939,16.47,12.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
1,131977,2449351.075,61.37,11.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
2,131977,2449375.0757,21.7,9.67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
3,131977,2449464.9045,18.06,9.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
4,131977,2449469.8967,31.13,8.97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
5,131977,2449768.0425,11.18,5.61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
6,131977,2449794.01465,30.91,2.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
7,131977,2449881.85644,16.97,2.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
8,131977,2450181.89453,6.91,1.76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
9,131977,2450231.82422,24.41,2.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
10,131977,2450231.8457,17.92,4.07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
11,131977,2450232.79492,24.12,3.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
12,131977,2450232.82227,13.02,3.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
13,131977,2450233.87012,13.49,4.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
14,131977,2450233.89258,-9.96,5.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
15,131977,2450234.85156,9.86,4.41,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
16,131977,2450234.87402,6.96,4.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
17,131977,2450235.78906,20.56,2.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
18,131977,2450235.8125,15.51,3.64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
19,131977,2450263.7041,10.33,1.64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
20,131977,2450299.68945,14.89,2.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
21,131977,2450504.98438,9.91,2.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
22,131977,2450504.99902,19.16,2.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
23,131977,2450536.88769,24.06,3.79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
24,131977,2450536.91113,24.74,3.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
25,131977,2450537.93066,12.93,2.62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
26,131977,2450550.90137,-12.23,2.97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
27,131977,2450550.92481,-4.51,2.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
28,131977,2450562.94727,22.99,4.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
29,131977,2450562.9707,1.04,4.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
30,131977,2450563.84375,14.73,2.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
31,131977,2450563.86621,-2.32,3.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
32,131977,2450578.79492,20.92,2.82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
33,131977,2450578.81934,14.42,2.61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
34,131977,2450578.84277,11.34,3.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
35,131977,2450579.78027,14.9,2.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,Hamilton,2014yCat..22100005F
